Index,URL,Contents,Post Title,Tag
31,http://www.sectorpublishingintelligence.co.uk/news/1810724/fintech+tinubu+square+secures+53m+investment+from+long+arc+capital++bpifrance,greater efficiency and operational control Tinubu Square is at the heart of the trade finance value chain which is undergoing digital transformation with the emergence of technologies such as blockchain big data and advanced data analytics The company will continue to invest in the deployment of these leading edge technologies Tinubu Square s management has seen its role and strategy strengthened with a clear,Fintech Tinubu Square Secures €53M Investment from Long Arc Capital & Bpifrance,Big Data
32,http://www.businesswire.co.uk/news/uk/20171003005710/en/reprisk-opens-new-americas-hub-toronto,RepRisk helps clients prevent and mitigate business conduct risks related to their operations business relationships and investments Since RepRisk has been leveraging artificial intelligence and human analysis to translate big data into actionable analytics and metrics With daily updates universal coverage and curated adverse data on companies projects sectors and countries RepRisk offers a suite of a powerful risk management and,RepRisk Opens New Americas Hub in Toronto | Business Wire,Big Data
33,http://www.marketwatch.com/story/mobile-telesystems-pjsc-mts-acquires-online-cash-register-start-up-litebox-2017-10-03,and pay TV To keep pace with evolving customer demand MTS is redefining what telecommunications services are by offering innovative products beyond its core network related businesses in various tech segments including Big Data financial and banking services internet of things OTT cloud computing systems integration and e commerce We leverage our market leading retail network as a platform for customer services and sales of devices,Mobile TeleSystems PJSC: MTS Acquires Online Cash Register Start-up LiteBox,Big Data
34,http://www.bctechnology.com/news/2017/10/4/eight-solutions-sells-its-3d-technology-for-3m--releases-2017-q2-financial-results.cfm,and provide customers the ability to predict machine failures before they happen thereby reducing unnecessary operational downtime due to these failures Along with the Asset Health Module the Company s big data platform hit a major technological milestone during the three months ended June A new advanced version of combines its GOOGLE back end with a live visual web based tool,Eight Solutions Sells its 3D Technology for $3M | Releases 2017 Q2 Financial Results | T-Net News,Big Data
35,http://www.finanzen.at/nachrichten/aktien/Attunity-Announces-Higher-Performance-Data-Replication-and-CDC-for-Oracle-12-2-1002917267,BURLINGTON Massachusetts Oct PRNewswire Attunity Ltd NASDAQ CM ATTU a leading provider of data integration and Big Data management software solutions announced today that its new release of flagship offering Attunity Replicate now provides enhanced performance optimization for capturing changes in very large scale Oracle database systems Earn a chance to win a drone and other fun prizes Download the new datasheet Visit www attunity com About Attunity Attunity is a leading provider of data integration and Big Data management software solutions that enable availability delivery and management of data across heterogeneous enterprise platforms organizations and the Cloud Our software solutions include data replication and distribution test data management,Attunity Announces Higher Performance Data Replication and CDC for Oracle 12.2,Big Data
36,http://www.military-technologies.net/2017/10/02/mea-enterprise-software-market-intelligence-and-analysis-for-period-2014-2020/,important processes across various departments reducing information technology complexity and increasing agility Request For Report Sample https www futuremarketinsights com reports sample rep ma There is a growing need to capture organize and exploit the use of big data which can give internal and external business processes a competitive edge Enterprise mobility such as the Bring Your Own Device BYOD trend to enhance employee flexibility in the organization across MEA has resulted important processes across various departments reducing information technology complexity and increasing agility Request For Report Sample https www futuremarketinsights com reports sample rep ma There is a growing need to capture organize and exploit the use of big data which can give internal and external business processes a competitive edge Enterprise mobility such as the Bring Your Own Device BYOD trend to enhance employee flexibility in the organization across MEA has resulted,MEA Enterprise Software Market Intelligence and Analysis for Period 2014- 2020 MEA Enterprise Software Market Intelligence and Analysis for Period 2014- 2020,Big Data
37,http://www.reviewseeker.com/articles/viewarticle.jsp?id=5173364,billion in to reach billion by with a CAGR of Increasing data from various sources raising focus on digitalization and growing adoption of cloud computing big data and Internet of Things are some of the major factors boosting the market growth during the forecast period On the other hand differences in regulations across the various countries security,"Smart Governments Market 2017 Global Share, Trend and Opportunities Forecast To 2023",Big Data
38,http://manhattanweek.com/?page_id=639&rkey=20171004PH06849,NEW YORK PRNewswire FinTech Studios a leading cloud platform of AI based financial information FinTech apps and big data analytic products operated in partnership with top FinTech startups financial institutions data providers and strategic partners announced today that FTSWidgets a library of AI based financial data and analytics widgets content from millions of financial business and social web sites blogs news research government and online sources This innovation seamlessly links this information to actionable market data research apps and big data analytics to simplify and enrich information discovery research analysis workflow and collaboration FinTech Studios AI based platform operates in Amazon s AWS cloud and APOLLO ai intelligently discovers and analyzes news research and family offices and public and private companies Symphony s secure collaboration platform and growing network of over users currently have access to FinTech Studios real time news research market data and big data analytics leveraging advance artificial intelligence and machine learning With the introduction of FTSWidgets on Symphony we will be able to provide Symphony clients with even greater scalability and flexibility by information and analytics on Symphony said Frederic Stemmelin Vice President Business Development at Symphony About Fintech Studios FinTech Studios cloud platform seamlessly integrates FinTech apps news research financial data and big data analytics from dozens of cloud partners and millions of websites online sources and proprietary financial databases in real time leveraging advanced machine learning artificial intelligence and natural language processing NLP technology,FinTech Studios Announces FTS Widgets™ on Symphony,Big Data
39,http://www.walb.com/story/36508599/in-vitro-toxicology-testing-market-to-surpass-us-7750-million-by-2022-persistence-market-research,optimal performance To support companies in overcoming complex business challenges we follow a multi disciplinary approach At PMR we unite various data streams from multi dimensional sources By deploying real time data collection big data and customer experience analytics we deliver business intelligence for organizations of all sizes Contact Persistence Market Research U S Sales Office Broadway Floor New York City NY,"In Vitro Toxicology Testing Market to Surpass US$ 7,750 Million by 2022 - Persistence Market Research",Big Data
40,http://techsocialnet.com/pages/technews?rkey=20170927SF00414,InformationWeek also named Vectra one of the Top companies to watch in Vectra has been issued U S patents with additional patents pending for cybersecurity applications of machine learning and artificial intelligence Vectra investors include Khosla Ventures Accel Partners IA Ventures AME Cloud Ventures and DAG Ventures The company is headquartered in San Jose Calif and has European regional,Vetropack Uses Artificial Intelligence to Reveal Elusive Cyber Threats and Take Decisive Action Before Irreparable Damage Is Done,Machine Learning
41,http://www.sciencenewsline.com/summary/2017100219110086,there will be about new cases and about people will die of the disease medicine New Ultra rare Gene Mutations Implicated in Eating Disorders By combining whole exome sequencing machine learning and network analysis researchers have identified new ultra rare gene mutations within specific biological pathways that may contribute to eating disorders medicine Anesthesia And Surgery During Infancy May Impact White Matter,Checkpoint Blockade May Be Key for Immunity to Malaria,Machine Learning
42,http://www.opalesque.com/new-managers/614/bulletin-emerging-manager-index.html,Tudor reported eFinancial Careers He was brought in as a senior quantitative researcher at Paul Tudor Jones hedge fund to develop a macro trading strategy in Python and led a machine learning project overseeing a team of researchers quants and analysts Marto Capital is a hedge fund launched in by Katina Stefenova who worked at Bridgewater Associates in various senior,BULLETIN: A&P Emerging Manager Index,Machine Learning
43,http://www.foxnews.com/opinion/2017/09/26/trump-effect-hits-nfl-teams-with-more-protesters-were-more-likely-to-lose.html,differ from what the odds makers predicted We used the odds makers predicted point spreads from Thursday the day before Trump s first remarks A copy of the data and the regression results are available here The difference between opposing teams in the number of protesting players was closely correlated to the difference between actual and expected scores If your team had,Trump effect hits the NFL -- Teams with more protesters were more likely to lose,Machine Learning
44,http://finance.yahoo.com/news/why-analysts-see-even-more-152023924.html,Once dependent on video gamers eager for the fastest graphics cards Nvidia s has lately been benefitting from the use of its GPUs in servers that run artificial intelligence and machine learning programs Stein expects Nvidia s revenue from the server market which more than doubled to million last year to increase at an average rate of annually through The new hardware and software it is offering to customers soon the analyst noted While the new Volta chip is two to six times faster than competing chips on some machine learning tasks with the addition of the new compiler for software the set up is to times faster Following recent new product and customer announcements and our update,Why Some Analysts See Even More Gains for Nvidia s Stock Price Fortune,Machine Learning
45,http://investor.biospace.com/biospace/news/read/35014401/b.yond_names_industry_executive_rikard_kjellberg_as_chief_product_officer,B Yond today announced the appointment of Rikard Kjellberg as the company s Chief Product Officer to lead B Yond s automation and machine learning product innovation Based in B Yond s Silicon Valley office Mr Kjellberg will focus on developing products solutions and intellectual property for future interconnected and scalable networks The Infinite Network This press release features multimedia View the full release here http www businesswire com news home en New B Yond CPO Rikard Kjellberg will lead automation and machine learning product innovation Photo New B Yond CPO Rikard Kjellberg will lead automation and machine learning product innovation Photo Business Wire Rikard has an entrepreneurial mindset and track record which fits right in with the spirit of B Yond said Ned Taleb CEO of B Yond He is to market that will enable a connected world and help our customers realize the next generation of interactive and networked applications said Rikard Kjellberg Chief Product Officer at B Yond Leveraging machine learning and automation for network and cloud will be a key enabler to accomplish this I am excited to be part of this journey About B Yond B Yond enables service providers and Global enterprises to transform their operations onto fully software driven network clouds via automation artificial intelligence and machine learning B Yond is focused on the three pillars of the new network needed to deliver on a new generation of interactive ultra low latency real time and high reliability applications These foundations are,B.Yond Names Industry Executive Rikard Kjellberg as Chief Product Officer,Machine Learning
46,https://www.bioportfolio.com/resources/pubmed/?orderfield=score&orderval=desc&keyword=first+data+corporation,Research in Radiology This article reviews examples of big data analyses in health care with a focus on radiology We review the defining characteristics of big data the use of natural language processing traditional and novel data sources and large clinical data repositories available for research This article aims to invoke novel research ideas through a combination of examples of analyses and domain,1643 Associated PubMed Articles listed on BioPortfolio,Machine Learning
47,http://streetfightmag.com/2017/10/03/raise-report-october-6-2017/,commerce and tech ViralGains Picks Up Million to Help Brands with Video First Analysis and Origin Ventures participated in the Series B round AdExchanger reported ViralGains video building platform and machine learning technology can be used to help brands craft savvy digital advertising videos With the funds ViralGains will continue to grow In the past three years its business has grown,"Raise Report – October 6, 2017",Machine Learning
48,http://cxm.co.uk/tech-jargon-causing-confusion/,these as trends years ago and are now exploring the strategic use of innovative technologies such as artificial intelligence AI digital twins and conversational systems While applied AI and advanced machine learning and intelligent things are among technology trends for the Epicor research suggests users are even less comfortable with these terms than cloud and big data Around one in three respondents admitted they are unfamiliar with the Internet of Things percent printing percent and machine learning percent and many had never heard of these innovations at all A prolific amount of jargon in the fast changing technology world might account for the fact that so many,Tech Jargon Causing Confusion,Machine Learning
49,http://www.finanzen.ch/nachrichten/aktien/CrowdFlower-Announces-AI-Education-Series-to-Help-Solve-Artificial-Intelligence-Skills-Shortage-1002913607,a month The potential for AI to change the way business works is limitless But what will stall adoption is the lack of skilled engineers that understand how to put machine learning platforms to use said Robert Munro VP of Machine Learning at CrowdFlower Many really smart computer engineers graduated long before AI started to hit the mainstream Our workshops are designed to help jumpstart their understanding of what AI can and for Yahoo Japan He graduated from Stanford University with a BS in Mathematics and an MS in Computer Science Lukas is also an expert level Go player Robert Munro VP of Machine Learning CrowdFlower Robert Munro is an expert in combining human and machine intelligence working with machine learning approaches to text speech image and video processing Robert has founded several AI companies building some of the top teams in artificial intelligence He has worked in many diverse environments from Sierra Leone Haiti and the Amazon to London Sydney and Silicon Valley in organizations ranging from startups to the United Nations He most recently ran Product for AWS s first Natural Language Processing services in the Deep Learning team at Amazon AI Robert has published more than papers and is a regular speaker about technology in an increasingly connected world He has a PhD from Stanford University To learn more about CrowdFlower visit www crowdflower comAbout CrowdFlower CrowdFlower is the essential human in the loop AI platform for data science and machine learning teams The CrowdFlower software platform trains tests and tunes machine learning models to make AI work in the real world CrowdFlower s technology and expertise supports a wide range of use cases including autonomous vehicles intelligent personal assistants medical image labeling consumer,CrowdFlower Announces AI Education Series to Help Solve Artificial Intelligence Skills Shortage,Machine Learning
50,http://www.topwirenews.com/find/7545960,by Granicus to provide clients with state of the art AI technology reducing document processing labor while increasing index data accuracy consistency and accessibility Intellidact LBX will also provide advanced redaction capabilities using natural language processing further reducing document processing labor while ensuring removal of privacy information Granicus is excited to seamlessly integrate CSI s Intellidact AI software into our Land Vitals solution said Mike Battaglia,Intellidact Artificial Intelligence Selected by Granicus | Business Wire,Machine Learning
51,https://venturebeat.com/2017/10/02/oracle-dives-into-ai-with-new-apps-and-services/,The company will give data scientists a ton of computing power with a new AI Platform Cloud Service It provides users with a pre built hardware instance that includes popular machine learning tools like TensorFlow Keras Jupyter Notebook and scikit learn which will allow companies to develop machine learning systems in the cloud In addition customers can tap new Adaptive Intelligent apps to gain the benefits of AI for workloads like finance human resources supply chain manufacturing commerce customer develop and deploy chatbots that users can interact with in a variety of different scenarios All of these features should help Oracle customers better tap into the rising tide of machine learning capabilities and expertise In addition they will help Oracle compute with the likes of Microsoft Google Salesforce Amazon IBM and others The AI Platform Cloud Service is basically designed to to voice assistants like Amazon s Alexa and the Google Assistant Much like other competing bot builders the Oracle Mobile Cloud has a WYSIWIG editor designed to let people who aren t machine learning experts tap into capabilities like natural language understanding for creating intelligent experiences Oracle s offering stands out with its integration into the company s other systems so customers can more easily access consumer information that Oracle has been quietly building up over time through acquisition and continued mining of user behavior on partner websites These announcements are part of the company s overall machine learning push at its big OpenWorld customer conference this year Yesterday Oracle cofounder Larry Ellison unveiled the latest version of its database which uses machine learning to automate management of tasks that would traditionally be left to a human,Oracle dives into AI with new apps and services,Machine Learning
52,http://trueviralnews.com/ios-11-everything-apple-added-to-siri/,you view summaries about the band members A more expressive voice Siri s new voice was made possible by first identifying the tone pitch and sounds called phonemes in natural human speech Natural language processing is used to understand the words spoken and the inflections and identified phonemes are now stitched together with help from machine learning to make Siri s voice whether male or female more expressive More personal financial services Siri with iOS can bring up your account balances and inter account transfers from apps that use,iOS 11: Everything Apple added to Siri,Machine Learning
53,https://www.cnbc.com/2017/09/26/yahoo-open-sources-vespa-for-content-recommendations.html,what users had clicked on in the past which is valuable in cases when users haven t typed in anything They also changed Vespa so that it could take direction from machine learning algorithms For the last five years the Vespa group based in the Norwegian city of Trondheim has gone through the code and rewritten different parts to make the whole thing,Yahoo is giving a critical piece of internal technology to the world -- just like it did with Hadoop,Machine Learning
54,http://dmnnewswire.digitalmedianet.com/article/MassMutual-Set-to-Launch-LifeRisk-360-Digital-Initiative-5174401,first individual mortality risk scoring system of its kind for the life insurance industry The LifeRisk initiative is headed by Sears Merritt MassMutuals Chief Data Scientist and draws on machine learning and artificial intelligence methodologies as well as hundreds of millions of data points that characterize the health and behavior of millions of individuals spanning nearly two decades Among the anticipated introduce LifeRisk an innovative and distinct life insurance risk assessment platform designed to bring new intelligent insights into a largely manual process Merritt said By leveraging linked data elements and machine learning methodologies our objective is to further reduce underwriting decision time and improve mortality risk selection Importantly MassMutual and Captricity an Oakland Calif based intelligent automation provider for insurance announced today that,MassMutual Set to Launch LifeRisk 360 Digital Initiative,Machine Learning
55,http://www.kcbd.com/story/36515804/worldpay-invests-in-leading-machine-learning-fraud-prevention-company-featurespace,by Highland Europe was also supported by Invoke Capital and existing Featurespace investors such as Touchstone Innovations plc Alongside committing investment Worldpay has formed a commercial partnership with the leading machine learning fraud prevention company to help further accelerate the development of fraud prevention services for Worldpay s own merchant customers As part of the agreement Worldpay will licence Featurespace s advanced behavioural analytics in areas such as the development of Intelligent Payment services Mark Kimber Chief Information Officer at Worldpay said We are delighted to be partnering with Featurespace a business with world class machine learning technology We are always looking to work with innovative companies and are confident that this partnership will deliver superior outcomes for our customers by preventing more fraudulent transactions whilst reducing accept more than different payment types For more information visit http investors worldpay com media and resources About Featurespace Featurespace is the world leader in Adaptive Behavioural Analytics and creator of the ARIC platform a real time machine learning software system developed out of the University of Cambridge Head quartered in Cambridge UK Featurespace has deployed ARIC to financial services and gaming organisations that have services or products deployed,"Worldpay Invests in Leading Machine Learning Fraud Prevention Company, Featurespace",Machine Learning
56,http://www.brecorder.com/2017/09/28/372042/you-can-now-experience-3d-selfie/,gave tried it Users can try experiment this new feature here http www cs nott ac uk psxasj They named the research as Large Pose Face Reconstruction from a Single Image via Direct Volumetric CNN Regression and was led by Aaron Jackson along with Adrian Bulat The feature was made by using a Convolutional Neural Network CNN an area of artificial intelligence that uses machine learning for providing computers the skill of learning devoid of being programmed The CNN was then able to reconstruct facial geometry from a single image It can also show,You can now experience 3D selfie,Machine Learning
57,http://www.kten.com/story/36463188/amaxai-launches-smartrack-ai-machine-learning-cluster-at-ai-summit-2017,SOURCE AMAX FREMONT Calif Sept PRNewswire AMAX AI a division of AMAX Information Technologies Inc specializing in high performance platforms for AI and Deep Learning development will be launching the SMART Rack AI Machine Learning cluster at the AI Summit Booth to be held in the Regency Center San Francisco California on Sept and The SMART Rack AI solution is an extension of AMAX AI s MATRIX GPU CloudTM product line which includes powerful dev workstations high compute density servers and now a turnkey Machine Learning cluster in SMART Rack AI The all inclusive rackscale platform is maximized for performance featuring up to NVIDIA Tesla or GPU cards providing well over PetaFLOP of the ultimate in manageability Solution components include an All Flash storage appliance for an ultra fast in rack data repository high speed network SMART DC HPC optimized DCIM to remotely monitor manage and orchestrate GPU based Machine Learning hardware where real time temperature power and system health monitoring are critical for uninterrupted operation and an in rack battery for graceful shutdowns in the event of a power loss scenario The SMART Rack AI can serve as a powerful standalone platform or as a scalable Machine Learning at scale building block and is the perfect platform in which to build on premise AI Cloud and Deep Learning as a Service infrastructure The SMART Rack AI is revolutionary to Deep Learning data centers said Dr Rene Meyer VP of Technology AMAX Because it not only provides the most powerful application based computing power but it expedites DL model training cycles by improving integrated management network battery and cooling all in one enclosure The MATRIX product line also features powerful DL dev workstations ideal for start ups incubators and individual researchers to set up Deep Learning labs and highly compute dense yet ultra compact Machine Learning servers that can easily be scaled within a rack to increase compute power on demand All MATRIX solutions come pre loaded with an end to end Deep Learning software powered by Bitfusion Flex geared towards accelerating GPU development while dynamically managing GPU resource and workflow management The software features preloaded environments containing the latest frameworks to quickly begin Solutions please visit Booth or schedule a demo here About AMAX AMAX AI is a division of AMAX Information Technologies Inc specializing in award winning high performance platforms for AI and Deep Learning development As a thought leader and early innovator in the burgeoning market for Deep Learning technology AMAX AI works with cutting edge startups research universities and global corporations to give its customers access to early innovations and game changing DL technology From high compute density GPU servers and supercharged dev workstations to DGX supercomputers and turnkey rackscale platforms used to power on premise AI Clouds or DL as a Service AMAX AI enables companies to build out the Deep Learning infrastructures they need to handle the rigors of development training and inference at any scale To learn more please visit,AMAX.AI Launches [SMART]Rack AI Machine Learning Cluster at AI Summit 2017,Machine Learning
58,http://www.wtvm.com/story/36463196/scality-broadens-its-multi-cloud-footprint-with-scality-connect-for-microsoft-azure,their proven Amazon applications Scality Connect for Azure Blob Storage stores data in Azure native format so customers can access that data with Azure cloud services such as Azure Machine Learning or Microsoft Power BI toolsets Scality is excited to be working with Microsoft on Scality Connect to best serve our mutual customers as they transition to the new multi cloud world,Scality Broadens Its Multi-Cloud Footprint With Scality Connect For Microsoft Azure,Machine Learning
59,http://markets.businessinsider.com/news/stocks/Study-at-urban-cancer-center-finds-75-percent-of-its-depressed-patients-were-previously-undiagnosed-1002495098,population also point to a higher risk of depression for women and people with a disability particularly among older adults Depression prevalence did not differ significantly among racial ethnic groups Logistic regression was used to compare depression prevalence among the patient groups Looking specifically at patients who were previously not diagnosed with depression the effects of being female or unable to work,Study at urban cancer center finds 75 percent of its depressed patients were previously undiagnosed,Machine Learning
